name,gender,group,math,physics,literature,art
Herschel Arendsen,2,3,58,67,60,39
Julita Cumesky,1,3,50,48,33,54
Mada Form,1,1,60,51,49,55
Barr Sapsford,2,4,54,74,61,29
Jackie Dict,1,4,52,53,51,61
Stanislaus Breddy,1,4,68,43,32,70
Budd Dimeloe,1,4,78,45,43,61
Keslie Alfonso,1,3,47,69,56,87
Idalia Riccardo,2,2,48,65,53,70
Veronique Brosoli,2,2,41,68,32,51
Borg Harms,1,2,51,51,60,32
Jaimie Roseaman,1,4,53,74,49,51
Petronella Ceci,1,1,41,68,48,62
Ivie Vaskin,2,4,63,60,9,76
Aretha McQuade,1,4,62,51,55,59
Winfield Calder,1,4,41,60,55,56
Sophey Truggian,2,4,64,60,66,71
Ashley Weblin,2,4,51,75,21,40
Claiborn Micco,2,2,56,55,55,48
Maxie Yakobovicz,1,3,49,76,51,40
Nanete Dounbare,1,1,57,51,32,63
Alic Looker,2,1,28,54,51,38
Eran Goldthorp,2,2,50,41,66,29
Andris Donnan,2,1,52,44,61,92
Nanci Ronayne,1,4,49,86,39,69
Brodie Sympson,2,1,49,64,24,46
Garwin Sieb,2,4,56,75,68,80
Brok Frowing,2,3,70,22,50,86
Jeana Feldhuhn,2,2,67,46,59,46
Eilis Andrieu,2,1,68,59,51,96
Mufi Perks,1,4,40,81,41,28
Baxter Ceschini,1,2,47,78,49,78
Magda Fryd,2,2,20,69,46,46
Finn Roxby,2,4,49,64,34,41
Laryssa Oller,2,4,36,74,50,59
Daloris Litton,1,2,28,79,32,48
Row Jefferd,2,2,47,56,54,57
Candace Di Angelo,1,4,49,56,43,83
Chaim Mulqueen,2,2,59,45,58,91
Chaunce Cavey,1,4,66,38,43,46
Burtie Shuttell,2,3,55,49,23,42
Penrod Andres,1,2,45,65,49,52
Tracee Deluze,1,4,38,44,37,55
Siana O'Crigan,2,2,68,75,46,50
Idette Hendrik,2,3,48,79,46,75
Myer Bull,1,1,58,38,62,48
Neale Wale,2,1,33,50,48,55
Meg Spurgeon,1,3,41,54,54,67
Angelico Brandassi,1,2,27,58,44,57
Lonnie Banaszkiewicz,1,1,36,70,52,63
Bone Dellenty,1,3,38,73,37,67
Ardeen Watsam,2,3,50,68,39,71
Weston Dupree,2,2,66,49,44,103
William Thomazet,1,2,30,37,55,41
Doralia Shugg,2,3,24,49,43,54
Zorah Sadgrove,2,1,52,28,34,71
Barthel Chudleigh,2,2,49,64,61,52
Tracy Hellicar,2,4,54,91,46,74
Rodolph Boyda,1,2,31,53,30,67
Viki McCritichie,1,3,43,47,42,61
Renaud Kirimaa,2,3,44,72,30,52
Teddie Aleksashin,1,1,42,58,34,84
Alexandre Oosthout de Vree,1,4,40,78,63,57
Jacqueline Kondratyuk,1,4,48,48,44,91
Marin Biset,1,1,48,67,29,64
Linette Litchfield,2,3,60,77,47,66
Bartolemo Doole,1,1,45,45,47,92
Tandi Muggleton,1,3,57,62,34,79
Tan Tucknott,1,3,50,63,38,44
Miquela Thackston,1,1,56,57,59,70
Lyndsay Sokill,2,2,43,53,35,65
Cosme Pareman,1,1,54,60,34,65
Denver Bedwell,1,3,56,50,33,44
Killian Gerardot,1,1,57,56,56,54
Morley Connealy,2,2,51,70,43,40
Gloria Braker,2,2,62,76,64,50
Betteann Redsall,2,1,57,78,54,66
Karole Hayle,1,2,65,98,44,48
Florentia Malpass,2,4,47,87,38,26
Patricio Barwood,2,2,58,40,54,6
Vivie Mackneis,2,4,41,57,54,35
Stefanie Osband,1,3,58,85,30,56
Olly Eyres,2,4,40,59,43,29
Richie Dudbridge,1,2,50,41,54,65
Cale Mancktelow,1,2,57,87,38,38
Carmel Mapplebeck,2,4,40,75,49,64
Henrik Newbury,1,3,51,66,24,60
Bernadette Manueli,2,4,52,32,60,40
Goldia Hackey,2,3,38,61,30,58
Donall Duffree,2,3,48,79,32,63
Layney Norledge,1,2,63,52,54,48
Zacharia Morville,2,3,56,74,36,66
Reece O'Caherny,2,3,49,54,39,53
Haleigh Colvie,2,4,44,74,66,49
Ava Mendonca,2,3,50,51,59,63
Jud Bengefield,1,4,35,49,57,43
Catrina Suggate,1,4,53,31,26,44
Demott Carragher,1,1,39,64,53,45
Jess Legier,2,4,47,87,47,45
Roda Rillett,2,2,46,55,26,44
